name,rarityRank,id
Naru 04998,7842,4998
Naru 02962,7843,2962
Naru 01641,7844,1641
Naru 09731,7845,9731
Naru 02433,7846,2433
Naru 09555,7847,9555
Naru 05911,7848,5911
Naru 09350,7849,9350
Naru 03956,7850,3956
Naru 06467,7851,6467
Naru 07242,7852,7242
Naru 08753,7853,8753
Naru 04270,7854,4270
Naru 08549,7855,8549
Naru 08188,7856,8188
Naru 06255,7857,6255
Naru 08377,7858,8377
Naru 00646,7858,646
Naru 08454,7860,8454
Naru 06085,7861,6085
Naru 07217,7862,7217
Naru 09044,7863,9044
Naru 00803,7864,803
Naru 03923,7865,3923
Naru 03910,7865,3910
Naru 05479,7867,5479
Naru 07971,7868,7971
Naru 06105,7869,6105
Naru 09803,7870,9803
Naru 04734,7871,4734
Naru 05761,7872,5761
Naru 04024,7873,4024
Naru 02294,7874,2294
Naru 06871,7875,6871
Naru 00555,7876,555
Naru 03263,7877,3263
Naru 00769,7878,769
Naru 07561,7879,7561
Naru 03095,7880,3095
Naru 04550,7881,4550
Naru 03395,7882,3395
Naru 01285,7883,1285
Naru 05896,7884,5896
Naru 06754,7885,6754
Naru 03419,7885,3419
Naru 07319,7887,7319
Naru 05090,7888,5090
Naru 04974,7889,4974
Naru 02317,7890,2317
Naru 00429,7891,429
Naru 03733,7892,3733
Naru 02187,7893,2187
Naru 05436,7894,5436
Naru 07887,7895,7887
Naru 03981,7896,3981
Naru 08535,7897,8535
Naru 06757,7897,6757
Naru 03716,7899,3716
Naru 06103,7900,6103
Naru 09864,7901,9864
Naru 09493,7902,9493
Naru 07801,7903,7801
Naru 08378,7904,8378
Naru 02445,7905,2445
Naru 06894,7906,6894
Naru 09781,7907,9781
Naru 02563,7908,2563
Naru 03904,7909,3904
Naru 03694,7910,3694
Naru 09700,7911,9700
Naru 08421,7912,8421
Naru 01932,7913,1932
Naru 00330,7914,330
Naru 08020,7915,8020
Naru 00133,7916,133
Naru 07674,7917,7674
Naru 06913,7918,6913
Naru 01869,7919,1869
Naru 08375,7920,8375
Naru 05392,7921,5392
Naru 09368,7922,9368
Naru 09087,7923,9087
Naru 02367,7924,2367
Naru 00652,7924,652
Naru 07728,7926,7728
Naru 00394,7927,394
Naru 02382,7928,2382
Naru 05627,7929,5627
Naru 01909,7930,1909
Naru 05874,7931,5874
Naru 07650,7932,7650
Naru 08505,7933,8505
Naru 07099,7934,7099
Naru 07860,7935,7860
Naru 00645,7936,645
Naru 08660,7937,8660
Naru 01150,7938,1150
Naru 05248,7939,5248
Naru 02211,7940,2211
Naru 07735,7941,7735
Naru 07774,7942,7774
Naru 08772,7943,8772
Naru 00356,7944,356
Naru 01121,7945,1121
Naru 09203,7946,9203
Naru 01540,7947,1540
Naru 03312,7948,3312
Naru 02259,7949,2259
Naru 00623,7950,623
Naru 05990,7951,5990
Naru 07864,7951,7864
Naru 00032,7953,32
Naru 01831,7954,1831
Naru 00666,7955,666
Naru 02560,7956,2560
Naru 04215,7957,4215
Naru 01061,7958,1061
Naru 01766,7959,1766
Naru 04523,7960,4523
Naru 01893,7961,1893
Naru 00750,7962,750
Naru 06867,7963,6867
Naru 06202,7964,6202
Naru 00119,7965,119
Naru 01848,7966,1848
Naru 08773,7967,8773
Naru 02595,7968,2595
Naru 05018,7969,5018
Naru 07953,7970,7953
Naru 08737,7971,8737
Naru 02193,7972,2193
Naru 04937,7973,4937
Naru 04946,7974,4946
Naru 05553,7975,5553
Naru 09957,7976,9957
Naru 09915,7977,9915
Naru 03286,7978,3286
Naru 02776,7979,2776
Naru 03506,7980,3506
Naru 05944,7981,5944
Naru 05340,7982,5340
Naru 01293,7983,1293
Naru 01418,7984,1418
Naru 06750,7985,6750
Naru 07315,7986,7315
Naru 00582,7987,582
Naru 00618,7988,618
Naru 09903,7989,9903
Naru 08254,7990,8254
Naru 07666,7990,7666
Naru 06973,7992,6973
Naru 01439,7993,1439
Naru 09761,7994,9761
Naru 08923,7995,8923
Naru 04740,7996,4740
Naru 02005,7997,2005
Naru 00095,7998,95
Naru 05975,7999,5975
Naru 00913,8000,913
Naru 05194,8001,5194
Naru 07271,8002,7271
Naru 01191,8003,1191
Naru 02666,8004,2666
Naru 07110,8005,7110
Naru 05716,8005,5716
Naru 09008,8007,9008
Naru 04853,8008,4853
Naru 01655,8009,1655
Naru 08373,8010,8373
Naru 05259,8011,5259
Naru 02064,8012,2064
Naru 04063,8013,4063
Naru 06898,8014,6898
Naru 04590,8015,4590
Naru 03208,8016,3208
Naru 04471,8017,4471
Naru 00635,8018,635
Naru 01111,8019,1111
Naru 03898,8020,3898
Naru 02911,8021,2911
Naru 04274,8022,4274
Naru 09794,8023,9794
Naru 09295,8024,9295
Naru 02500,8025,2500
Naru 01489,8026,1489
Naru 08816,8027,8816
Naru 01925,8028,1925
Naru 04321,8029,4321
Naru 06701,8030,6701
Naru 09934,8031,9934
Naru 09701,8032,9701
Naru 02435,8033,2435
Naru 00978,8034,978
Naru 01692,8035,1692
Naru 02322,8036,2322
Naru 06138,8037,6138
Naru 08567,8038,8567
Naru 05120,8039,5120
Naru 08023,8040,8023
Naru 03559,8041,3559
Naru 09417,8042,9417
Naru 02681,8043,2681
Naru 04811,8044,4811
Naru 08527,8045,8527
Naru 00587,8046,587
Naru 07880,8047,7880
Naru 00893,8048,893
Naru 09910,8049,9910
Naru 06526,8050,6526
Naru 06072,8051,6072
Naru 03527,8052,3527
Naru 06373,8053,6373
Naru 02870,8054,2870
Naru 02861,8055,2861
Naru 06795,8056,6795
Naru 06124,8057,6124
Naru 06541,8058,6541
Naru 07665,8059,7665
Naru 04694,8060,4694
Naru 08341,8061,8341
Naru 08749,8062,8749
Naru 08155,8062,8155
Naru 09839,8064,9839
Naru 05412,8065,5412
Naru 04111,8066,4111
Naru 06958,8067,6958
Naru 01522,8068,1522
Naru 02454,8069,2454
Naru 08205,8070,8205
Naru 01440,8071,1440
Naru 00448,8072,448
Naru 06331,8073,6331
Naru 04914,8074,4914
Naru 03830,8075,3830
Naru 09696,8076,9696
Naru 03262,8077,3262
Naru 00461,8077,461
Naru 09367,8077,9367
Naru 04331,8080,4331
Naru 02099,8081,2099
Naru 09249,8082,9249
Naru 08079,8083,8079
Naru 06429,8084,6429
Naru 06950,8085,6950
Naru 02266,8086,2266
Naru 04746,8087,4746
Naru 07305,8088,7305
Naru 06576,8089,6576
Naru 07380,8090,7380
Naru 01470,8091,1470
Naru 06114,8092,6114
Naru 00899,8093,899
Naru 01144,8094,1144
Naru 09138,8095,9138
Naru 04586,8096,4586
Naru 05559,8097,5559
Naru 05793,8097,5793
Naru 08817,8099,8817
Naru 02128,8100,2128
Naru 07280,8101,7280
Naru 07701,8102,7701
Naru 09037,8103,9037
Naru 09104,8104,9104
Naru 03157,8105,3157
Naru 09450,8106,9450
Naru 00565,8107,565
Naru 02304,8108,2304
Naru 02698,8109,2698
Naru 06476,8110,6476
Naru 07755,8111,7755
Naru 02607,8112,2607
Naru 01482,8113,1482
Naru 01162,8114,1162
Naru 06003,8115,6003
Naru 09345,8116,9345
Naru 05024,8117,5024
Naru 08540,8118,8540
Naru 07720,8119,7720
Naru 09848,8120,9848
Naru 09216,8121,9216
Naru 02277,8122,2277
Naru 05036,8123,5036
Naru 01163,8124,1163
Naru 03697,8125,3697
Naru 01492,8126,1492
Naru 01817,8127,1817
Naru 07083,8128,7083
Naru 05200,8128,5200
Naru 00857,8130,857
Naru 07501,8131,7501
Naru 00071,8132,71
Naru 07268,8133,7268
Naru 00345,8134,345
Naru 09964,8135,9964
Naru 02276,8136,2276
Naru 02183,8136,2183
Naru 04348,8138,4348
Naru 02699,8139,2699
Naru 00497,8140,497
Naru 02237,8141,2237
Naru 03736,8142,3736
Naru 04846,8143,4846
Naru 00540,8144,540
Naru 03935,8145,3935
Naru 02399,8146,2399
Naru 05921,8147,5921
Naru 02127,8148,2127
Naru 00366,8149,366
Naru 05441,8150,5441
Naru 06318,8151,6318
Naru 06937,8152,6937
Naru 00516,8153,516
Naru 08942,8154,8942
Naru 04216,8155,4216
Naru 09225,8156,9225
Naru 05242,8157,5242
Naru 02908,8158,2908
Naru 03548,8159,3548
Naru 06232,8160,6232
Naru 02804,8161,2804
Naru 01359,8162,1359
Naru 05642,8163,5642
Naru 03701,8164,3701
Naru 08824,8164,8824
Naru 05161,8166,5161
Naru 02642,8167,2642
Naru 00362,8168,362
Naru 05269,8169,5269
Naru 08166,8170,8166
Naru 08336,8171,8336
Naru 07715,8172,7715
Naru 01678,8173,1678
Naru 05042,8174,5042
Naru 03775,8175,3775
Naru 01495,8176,1495
Naru 04802,8177,4802
Naru 08399,8178,8399
Naru 00312,8178,312
Naru 02957,8180,2957
Naru 00656,8181,656
Naru 02570,8182,2570
Naru 08991,8183,8991
Naru 07530,8184,7530
Naru 01039,8185,1039
Naru 02253,8186,2253
Naru 02747,8187,2747
Naru 03454,8188,3454
Naru 00185,8189,185
Naru 09777,8189,9777
Naru 02194,8191,2194
Naru 08047,8192,8047
Naru 01273,8193,1273
Naru 09085,8194,9085
Naru 00668,8195,668
Naru 04710,8196,4710
Naru 09895,8197,9895
Naru 03741,8198,3741
Naru 03522,8199,3522
Naru 07494,8200,7494
Naru 01080,8201,1080
Naru 07013,8202,7013
Naru 08106,8203,8106
Naru 07709,8204,7709
Naru 04141,8205,4141
Naru 00597,8206,597
Naru 09492,8207,9492
Naru 05548,8208,5548
Naru 00061,8209,61
Naru 09874,8210,9874
Naru 07203,8211,7203
Naru 00023,8212,23
Naru 06542,8213,6542
Naru 09559,8214,9559
Naru 08547,8215,8547
Naru 08719,8216,8719
Naru 09321,8217,9321
Naru 09292,8218,9292
Naru 02608,8219,2608
Naru 08999,8220,8999
Naru 06869,8221,6869
Naru 03459,8222,3459
Naru 09143,8223,9143
Naru 00843,8224,843
Naru 08559,8225,8559
Naru 03276,8226,3276
Naru 05768,8227,5768
Naru 04382,8228,4382
Naru 08350,8229,8350
Naru 04744,8229,4744
Naru 02559,8231,2559
Naru 07724,8232,7724
Naru 07542,8233,7542
Naru 05741,8234,5741
Naru 06516,8235,6516
Naru 06370,8236,6370
Naru 06619,8236,6619
Naru 08883,8238,8883
Naru 08041,8239,8041
Naru 06897,8240,6897
Naru 06829,8241,6829
Naru 07021,8242,7021
Naru 04756,8243,4756
Naru 06664,8244,6664
Naru 03848,8245,3848
Naru 07109,8246,7109
Naru 02977,8247,2977
Naru 05310,8248,5310
Naru 02100,8248,2100
Naru 01138,8250,1138
Naru 09299,8251,9299
Naru 04293,8251,4293
Naru 06405,8253,6405
Naru 03860,8254,3860
Naru 03371,8255,3371
Naru 00421,8255,421
Naru 05398,8257,5398
Naru 02602,8258,2602
Naru 08850,8259,8850
Naru 09100,8260,9100
Naru 06671,8261,6671
Naru 04372,8262,4372
Naru 02872,8263,2872
Naru 06500,8264,6500
Naru 07060,8265,7060
Naru 07520,8266,7520
Naru 00815,8267,815
Naru 03772,8268,3772
Naru 03514,8269,3514
Naru 00411,8270,411
Naru 04237,8271,4237
Naru 00794,8272,794
Naru 07454,8273,7454
Naru 09053,8274,9053
Naru 02160,8275,2160
Naru 04832,8276,4832
Naru 01711,8277,1711
Naru 08260,8278,8260
Naru 05363,8279,5363
Naru 05705,8280,5705
Naru 09330,8280,9330
Naru 03675,8282,3675
Naru 01888,8282,1888
Naru 09120,8284,9120
Naru 07282,8285,7282
Naru 05599,8285,5599
Naru 06675,8287,6675
Naru 07710,8288,7710
Naru 02365,8289,2365
Naru 07302,8290,7302
Naru 06972,8291,6972
Naru 07437,8292,7437
Naru 08487,8293,8487
Naru 00924,8294,924
Naru 05861,8294,5861
Naru 07393,8294,7393
Naru 01547,8294,1547
Naru 09977,8294,9977
Naru 02896,8299,2896
Naru 04487,8300,4487
Naru 03604,8301,3604
Naru 07202,8302,7202
Naru 00690,8303,690
Naru 02463,8304,2463
Naru 03213,8305,3213
Naru 00186,8306,186
Naru 05315,8307,5315
Naru 00705,8308,705
Naru 01680,8309,1680
Naru 06139,8309,6139
Naru 05264,8311,5264
Naru 07653,8312,7653
Naru 07702,8313,7702
Naru 04538,8314,4538
Naru 09688,8315,9688
Naru 06494,8316,6494
Naru 03015,8317,3015
Naru 06504,8318,6504
Naru 01320,8319,1320
Naru 05527,8320,5527
Naru 03198,8321,3198
Naru 00747,8322,747
Naru 06383,8323,6383
Naru 06511,8324,6511
Naru 09546,8325,9546
Naru 02867,8326,2867
Naru 05164,8327,5164
Naru 02389,8328,2389
Naru 07358,8329,7358
Naru 08126,8330,8126
Naru 06704,8331,6704
Naru 00704,8332,704
Naru 08492,8333,8492
Naru 09407,8334,9407
Naru 08578,8335,8578
Naru 09751,8336,9751
Naru 01363,8336,1363
Naru 09749,8338,9749
Naru 04259,8338,4259
Naru 06083,8340,6083
Naru 08579,8341,8579
Naru 09090,8341,9090
Naru 04884,8343,4884
Naru 03539,8344,3539
Naru 05252,8345,5252
Naru 04416,8346,4416
Naru 03867,8347,3867
Naru 04301,8348,4301
Naru 02901,8349,2901
Naru 07862,8350,7862
Naru 01794,8350,1794
Naru 03369,8350,3369
Naru 08332,8353,8332
Naru 03702,8354,3702
Naru 07189,8355,7189
Naru 03424,8355,3424
Naru 05727,8357,5727
Naru 07173,8358,7173
Naru 05615,8359,5615
Naru 05201,8360,5201
Naru 04224,8361,4224
Naru 09397,8362,9397
Naru 06274,8363,6274
Naru 05700,8364,5700
Naru 00995,8365,995
Naru 03150,8366,3150
Naru 03189,8367,3189
Naru 09724,8368,9724
Naru 02045,8368,2045
Naru 07745,8370,7745
Naru 06487,8371,6487
Naru 07165,8372,7165
Naru 01070,8373,1070
Naru 05636,8374,5636
Naru 07312,8375,7312
Naru 02597,8376,2597
Naru 01703,8377,1703
Naru 00100,8378,100
Naru 04623,8379,4623
Naru 04562,8380,4562
Naru 06482,8381,6482
Naru 07138,8382,7138
Naru 09132,8383,9132
Naru 01097,8384,1097
Naru 01653,8385,1653
Naru 03235,8386,3235
Naru 03780,8387,3780
Naru 09887,8388,9887
Naru 00276,8389,276
Naru 06431,8390,6431
Naru 02552,8391,2552
Naru 09740,8392,9740
Naru 07521,8393,7521
Naru 06098,8394,6098
Naru 06490,8395,6490
Naru 01459,8396,1459
Naru 04629,8397,4629
Naru 01745,8398,1745
Naru 06010,8399,6010
Naru 06468,8400,6468
Naru 00876,8401,876
Naru 03907,8402,3907
Naru 06167,8402,6167
Naru 04425,8404,4425
Naru 02513,8405,2513
Naru 00209,8406,209
Naru 07124,8407,7124
Naru 04067,8408,4067
Naru 00380,8409,380
Naru 02790,8410,2790
Naru 04817,8411,4817
Naru 02521,8412,2521
Naru 04025,8413,4025
Naru 01572,8414,1572
Naru 07126,8415,7126
Naru 03688,8416,3688
Naru 06186,8417,6186
Naru 01904,8418,1904
Naru 08735,8418,8735
Naru 06907,8420,6907
Naru 00573,8421,573
Naru 02156,8422,2156
Naru 09810,8422,9810
Naru 05844,8424,5844
Naru 09284,8425,9284
Naru 04404,8426,4404
Naru 03573,8427,3573
Naru 09239,8427,9239
Naru 08896,8429,8896
Naru 05334,8430,5334
Naru 06016,8431,6016
Naru 06939,8432,6939
Naru 02673,8433,2673
Naru 05365,8434,5365
Naru 05546,8435,5546
Naru 05784,8436,5784
Naru 07544,8436,7544
Naru 00473,8438,473
Naru 06129,8439,6129
Naru 06146,8439,6146
Naru 03730,8441,3730
Naru 04003,8442,4003
Naru 02829,8443,2829
Naru 02858,8444,2858
Naru 00902,8445,902
Naru 06774,8446,6774
Naru 01988,8447,1988
Naru 06170,8448,6170
Naru 03025,8448,3025
Naru 00204,8450,204
Naru 04750,8451,4750
Naru 06053,8452,6053
Naru 05804,8453,5804
Naru 07286,8454,7286
Naru 01137,8455,1137
Naru 01825,8456,1825
Naru 03030,8457,3030
Naru 09067,8458,9067
Naru 02623,8458,2623
Naru 01481,8460,1481
Naru 05333,8461,5333
Naru 00735,8462,735
Naru 00492,8463,492
Naru 04427,8464,4427
Naru 03579,8465,3579
Naru 05520,8466,5520
Naru 09618,8467,9618
Naru 00240,8468,240
Naru 00607,8469,607
Naru 02228,8470,2228
Naru 02444,8471,2444
Naru 04390,8472,4390
Naru 00873,8473,873
Naru 00358,8474,358
Naru 09824,8475,9824
Naru 01004,8476,1004
Naru 08666,8477,8666
Naru 09804,8478,9804
Naru 03532,8479,3532
Naru 01829,8480,1829
Naru 08542,8481,8542
Naru 06592,8482,6592
Naru 09144,8483,9144
Naru 03390,8484,3390
Naru 02395,8485,2395
Naru 05291,8486,5291
Naru 00518,8487,518
Naru 05346,8488,5346
Naru 09168,8489,9168
Naru 03008,8490,3008
Naru 04320,8491,4320
Naru 05668,8492,5668
Naru 08612,8493,8612
Naru 07057,8494,7057
Naru 05320,8495,5320
Naru 00852,8496,852
Naru 05366,8497,5366
Naru 01803,8497,1803
Naru 08426,8499,8426
Naru 04397,8500,4397
Naru 03556,8501,3556
Naru 00829,8501,829
Naru 01953,8503,1953
Naru 03230,8504,3230
Naru 03241,8505,3241
Naru 07869,8506,7869
Naru 03989,8507,3989
Naru 07802,8508,7802
Naru 07792,8509,7792
Naru 02897,8510,2897
Naru 07610,8511,7610
Naru 08663,8512,8663
Naru 04827,8513,4827
Naru 02952,8514,2952
Naru 02566,8515,2566
Naru 02684,8516,2684
Naru 09780,8517,9780
Naru 08541,8517,8541
Naru 09052,8519,9052
Naru 02133,8520,2133
Naru 02778,8521,2778
Naru 07070,8522,7070
Naru 00701,8522,701
Naru 09883,8524,9883
Naru 09233,8525,9233
Naru 06258,8526,6258
Naru 08587,8527,8587
Naru 02866,8528,2866
Naru 00258,8529,258
Naru 09625,8530,9625
Naru 04084,8531,4084
Naru 05626,8531,5626
Naru 04892,8533,4892
Naru 01079,8533,1079
Naru 04336,8535,4336
Naru 05111,8536,5111
Naru 03134,8537,3134
Naru 05936,8538,5936
Naru 02336,8539,2336
Naru 03374,8539,3374
Naru 07019,8541,7019
Naru 06283,8542,6283
Naru 02079,8543,2079
Naru 02793,8544,2793
Naru 03330,8544,3330
Naru 03509,8546,3509
Naru 00800,8547,800
Naru 05102,8548,5102
Naru 04607,8549,4607
Naru 06275,8549,6275
Naru 02773,8551,2773
Naru 03258,8552,3258
Naru 02434,8553,2434
Naru 03875,8554,3875
Naru 00667,8555,667
Naru 03348,8556,3348
Naru 01557,8557,1557
Naru 06625,8558,6625
Naru 00136,8558,136
Naru 06522,8560,6522
Naru 02909,8561,2909
Naru 06985,8562,6985
Naru 09128,8563,9128
Naru 07136,8564,7136
Naru 02878,8565,2878
Naru 03570,8566,3570
Naru 07652,8567,7652
Naru 07444,8568,7444
Naru 07532,8568,7532
Naru 07608,8570,7608
Naru 06074,8571,6074
Naru 07270,8572,7270
Naru 02061,8573,2061
Naru 00168,8574,168
Naru 09792,8575,9792
Naru 01372,8576,1372
Naru 09928,8577,9928
Naru 04106,8578,4106
Naru 07712,8578,7712
Naru 02885,8580,2885
Naru 03399,8581,3399
Naru 08302,8582,8302
Naru 01358,8583,1358
Naru 08518,8584,8518
Naru 00503,8585,503
Naru 07941,8586,7941
Naru 03254,8587,3254
Naru 09229,8588,9229
Naru 09224,8589,9224
Naru 03564,8590,3564
Naru 03924,8591,3924
Naru 08766,8592,8766
Naru 05290,8593,5290
Naru 02578,8594,2578
Naru 09427,8595,9427
Naru 00311,8596,311
Naru 04444,8597,4444
Naru 00551,8598,551
Naru 08090,8599,8090
Naru 06191,8600,6191
Naru 03778,8600,3778
Naru 08866,8602,8866
Naru 01040,8603,1040
Naru 01916,8604,1916
Naru 00962,8604,962
Naru 06214,8606,6214
Naru 06314,8607,6314
Naru 07472,8608,7472
Naru 01970,8609,1970
Naru 05220,8610,5220
Naru 07218,8611,7218
Naru 08786,8612,8786
Naru 05124,8613,5124
Naru 09648,8614,9648
Naru 02379,8615,2379
Naru 00944,8616,944
Naru 04456,8617,4456
Naru 05262,8618,5262
Naru 06011,8619,6011
Naru 04965,8620,4965
Naru 05473,8621,5473
Naru 01740,8622,1740
Naru 09047,8623,9047
Naru 00895,8624,895
Naru 03132,8625,3132
Naru 00883,8625,883
Naru 06558,8627,6558
Naru 03265,8628,3265
Naru 06075,8629,6075
Naru 09574,8630,9574
Naru 08533,8631,8533
Naru 08109,8632,8109
Naru 08113,8633,8113
Naru 07629,8634,7629
Naru 06345,8635,6345
Naru 06737,8636,6737
Naru 03737,8637,3737
Naru 01486,8638,1486
Naru 08829,8638,8829
Naru 02461,8640,2461
Naru 06688,8641,6688
Naru 08646,8642,8646
Naru 01581,8643,1581
Naru 05961,8644,5961
Naru 01815,8645,1815
Naru 04035,8646,4035
Naru 02603,8647,2603
Naru 02871,8648,2871
Naru 02022,8649,2022
Naru 09697,8650,9697
Naru 02767,8651,2767
Naru 01513,8652,1513
Naru 07990,8653,7990
Naru 02895,8654,2895
Naru 08392,8655,8392
Naru 02784,8656,2784
Naru 02207,8657,2207
Naru 06178,8658,6178
Naru 03086,8659,3086
Naru 02847,8660,2847
Naru 09994,8661,9994
Naru 08011,8662,8011
Naru 07516,8663,7516
Naru 06812,8664,6812
Naru 00478,8665,478
Naru 03245,8666,3245
Naru 04290,8667,4290
Naru 09058,8668,9058
Naru 05092,8669,5092
Naru 02331,8670,2331
Naru 04313,8670,4313
Naru 04791,8672,4791
Naru 08819,8673,8819
Naru 09911,8674,9911
Naru 00187,8675,187
Naru 01294,8676,1294
Naru 09578,8677,9578
Naru 04546,8678,4546
Naru 02591,8679,2591
Naru 03173,8680,3173
Naru 03236,8681,3236
Naru 04910,8682,4910
Naru 04040,8683,4040
Naru 08886,8684,8886
Naru 05233,8685,5233
Naru 04049,8686,4049
Naru 04437,8687,4437
Naru 06843,8688,6843
Naru 09818,8689,9818
Naru 06446,8690,6446
Naru 09899,8691,9899
Naru 09459,8692,9459
Naru 08930,8693,8930
Naru 03451,8694,3451
Naru 08074,8695,8074
Naru 09841,8695,9841
Naru 01959,8697,1959
Naru 06127,8698,6127
Naru 03069,8699,3069
Naru 03964,8700,3964
Naru 07882,8701,7882
Naru 07578,8702,7578
Naru 06225,8702,6225
Naru 06979,8704,6979
Naru 05928,8705,5928
Naru 07199,8706,7199
Naru 03720,8706,3720
Naru 03118,8708,3118
Naru 01098,8709,1098
Naru 07017,8710,7017
Naru 00720,8711,720
Naru 06047,8712,6047
Naru 06660,8713,6660
Naru 00410,8713,410
Naru 03722,8715,3722
Naru 03842,8716,3842
Naru 06959,8717,6959
Naru 03352,8718,3352
Naru 01742,8719,1742
Naru 04773,8720,4773
Naru 05403,8721,5403
Naru 03600,8722,3600
Naru 09869,8723,9869
Naru 06556,8724,6556
Naru 01685,8725,1685
Naru 06728,8726,6728
Naru 07261,8727,7261
Naru 05197,8728,5197
Naru 02162,8729,2162
Naru 01360,8730,1360
Naru 01166,8731,1166
Naru 08966,8732,8966
Naru 09211,8733,9211
Naru 00550,8734,550
Naru 04879,8735,4879
Naru 05699,8736,5699
Naru 08286,8737,8286
Naru 06449,8738,6449
Naru 07082,8739,7082
Naru 09570,8739,9570
Naru 03152,8741,3152
Naru 03190,8742,3190
Naru 02002,8742,2002
Naru 02287,8744,2287
Naru 00768,8745,768
Naru 03400,8745,3400
Naru 02614,8747,2614
Naru 01911,8748,1911
Naru 07285,8749,7285
Naru 09189,8750,9189
Naru 00596,8751,596
Naru 01701,8752,1701
Naru 03602,8753,3602
Naru 04988,8754,4988
Naru 05946,8754,5946
Naru 08051,8756,8051
Naru 06454,8757,6454
Naru 03925,8758,3925
Naru 05493,8759,5493
Naru 05396,8760,5396
Naru 03666,8761,3666
Naru 05970,8761,5970
Naru 07733,8763,7733
Naru 07717,8764,7717
Naru 05134,8765,5134
Naru 00289,8766,289
Naru 07888,8767,7888
Naru 08577,8768,8577
Naru 05058,8769,5058
Naru 00233,8770,233
Naru 04117,8771,4117
Naru 08354,8772,8354
Naru 00928,8773,928
Naru 00571,8774,571
Naru 00086,8775,86
Naru 02157,8776,2157
Naru 01356,8777,1356
Naru 00153,8778,153
Naru 07417,8779,7417
Naru 00831,8780,831
Naru 03444,8781,3444
Naru 09501,8782,9501
Naru 01543,8783,1543
Naru 03231,8784,3231
Naru 09096,8785,9096
Naru 08458,8785,8458
Naru 09435,8787,9435
Naru 00783,8788,783
Naru 02165,8789,2165
Naru 03695,8790,3695
Naru 07416,8790,7416
Naru 07205,8792,7205
Naru 08945,8792,8945
Naru 00181,8794,181
Naru 04492,8795,4492
Naru 03951,8796,3951
Naru 08194,8796,8194
Naru 00001,8798,1
Naru 04017,8799,4017
Naru 04261,8799,4261
Naru 07791,8801,7791
Naru 08708,8801,8708
Naru 09631,8803,9631
Naru 07135,8804,7135
Naru 03217,8805,3217
Naru 08523,8806,8523
Naru 01047,8807,1047
Naru 08262,8808,8262
Naru 05166,8809,5166
Naru 04362,8810,4362
Naru 01503,8810,1503
Naru 09543,8812,9543
Naru 08451,8813,8451
Naru 03607,8814,3607
Naru 06263,8814,6263
Naru 06920,8814,6920
Naru 02221,8817,2221
Naru 04664,8818,4664
Naru 07090,8818,7090
Naru 05999,8820,5999
Naru 08670,8821,8670
Naru 08220,8821,8220
Naru 09767,8823,9767
Naru 02441,8824,2441
Naru 03083,8825,3083
Naru 00134,8825,134
Naru 00538,8827,538
Naru 01849,8828,1849
Naru 04828,8829,4828
Naru 06948,8830,6948
Naru 04333,8831,4333
Naru 09894,8832,9894
Naru 04183,8833,4183
Naru 04868,8834,4868
Naru 07910,8835,7910
Naru 03122,8836,3122
Naru 07804,8837,7804
Naru 06014,8838,6014
Naru 06002,8839,6002
Naru 04955,8840,4955
Naru 05760,8840,5760
Naru 02630,8842,2630
Naru 04891,8843,4891
Naru 03639,8843,3639
Naru 04801,8845,4801
Naru 09421,8846,9421
Naru 00063,8847,63
Naru 03449,8848,3449
Naru 06861,8849,6861
Naru 01326,8850,1326
Naru 02271,8851,2271
Naru 07342,8852,7342
Naru 06803,8853,6803
Naru 04021,8853,4021
Naru 00413,8855,413
Naru 07291,8856,7291
Naru 07091,8857,7091
Naru 09454,8858,9454
Naru 05256,8858,5256
Naru 03850,8858,3850
Naru 01894,8861,1894
Naru 08889,8862,8889
Naru 00784,8863,784
Naru 09632,8864,9632
Naru 02035,8865,2035
Naru 00306,8866,306
Naru 00809,8867,809
Naru 00740,8868,740
Naru 06512,8869,6512
Naru 01756,8870,1756
Naru 07643,8871,7643
Naru 06826,8872,6826
Naru 00625,8873,625
Naru 08898,8874,8898
Naru 09734,8874,9734
Naru 02087,8876,2087
Naru 02323,8877,2323
Naru 03197,8878,3197
Naru 02285,8878,2285
Naru 01674,8880,1674
Naru 00403,8881,403
Naru 07781,8882,7781
Naru 09727,8883,9727
Naru 08344,8884,8344
Naru 03384,8885,3384
Naru 07119,8886,7119
Naru 09904,8887,9904
Naru 03334,8888,3334
Naru 07005,8889,7005
Naru 09706,8890,9706
Naru 09286,8891,9286
Naru 08614,8892,8614
Naru 02877,8893,2877
Naru 02907,8894,2907
Naru 03137,8895,3137
Naru 00681,8896,681
Naru 04262,8897,4262
Naru 06974,8898,6974
Naru 08696,8899,8696
Naru 09234,8900,9234
Naru 09978,8901,9978
Naru 03840,8902,3840
Naru 08342,8903,8342
Naru 07744,8904,7744
Naru 03641,8905,3641
Naru 03897,8906,3897
Naru 00908,8906,908
Naru 09983,8908,9983
Naru 06211,8909,6211
Naru 04436,8909,4436
Naru 05617,8911,5617
Naru 06868,8912,6868
Naru 05082,8913,5082
Naru 08311,8914,8311
Naru 04697,8915,4697
Naru 03238,8916,3238
Naru 02223,8917,2223
Naru 09512,8917,9512
Naru 00734,8919,734
Naru 05494,8920,5494
Naru 01795,8921,1795
Naru 08958,8922,8958
Naru 04023,8923,4023
Naru 00270,8924,270
Naru 03646,8925,3646
Naru 04410,8925,4410
